"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"104",1953,51.73,62.16,41.3,125,119,31,24,233,100,78,10,-6,11.78,9.59,7.12,7.95,0,6,20.86,1144,5988,26.47,2.29,3.99,0.33,22,8,23,4,6.3,2.29
"105",1954,51.4,61.43,41.37,129,110,29,20,204,98,75,9,-8,11.23,9.59,6.58,7.4,0,0,20.06,1102,6066,38.86,4.77,5.17,0.45,31,15,23,4,13.25,4.77
"106",1955,50.76,61.16,40.36,126,111,45,36,232,100,78,4,-16,12.33,11.51,11.51,13.15,9,8,20.8,1169,6366,26.09,1.74,2.94,0.36,23,7,23,4,1.74,0
"107",1956,50.53,61.37,39.68,141,116,38,20,233,103,77,6,-10,7.95,7.95,8.49,10.68,2,2,21.7,987,6284,20.2,2.23,2.34,0.3,17,4,36,5,2.23,2.23
"108",1957,49.96,59.47,40.46,130,96,30,28,217,96,76,2,-19,6.85,10.14,7.67,8.77,7,0,19.01,895,6383,32.92,2.12,2.37,0.39,29,12,29,4,6.41,0
"109",1958,48.75,58.5,39.01,129,98,56,12,242,96,71,2,-15,3.29,5.75,15.07,12.6,18,0,19.48,714,6644,24.45,2.13,2.73,0.33,20,6,26,4,2.13,0
"110",1959,49.92,59.19,40.65,122,108,44,34,226,96,75,5,-15,9.32,12.88,11.51,11.51,13,3,18.54,1124,6626,42.1,2.48,4.08,0.4,34,11,22,4,12.98,2.48
"111",1960,48.57,58.16,38.98,134,96,69,13,240,98,73,5,-19,6.03,7.4,16.44,16.99,18,6,19.18,860,6873,39.45,1.92,3.05,0.43,35,17,21,5,10.58,0
"112",1961,49.96,60.13,39.8,128,111,39,17,213,96,76,3,-10,6.85,9.04,9.86,10.14,9,1,20.33,992,6480,45.9,6.21,7.47,0.46,33,17,14,5,13.96,8.36
"113",1962,48.76,58.93,38.59,138,114,53,10,209,96,72,-1,-19,7.12,7.67,13.7,15.34,16,0,20.34,930,6856,33.85,2.76,4.79,0.4,30,10,17,5,5.83,2.76
"114",1963,49.02,59.94,38.09,123,114,64,16,252,99,74,-9,-26,8.49,7.12,17.53,15.89,28,5,21.85,987,6821,30.78,2.84,5.68,0.39,20,14,16,3,7.66,7.66
"115",1964,51.06,61.52,40.61,136,111,38,22,231,97,78,11,-4,10.41,9.86,8.22,11.23,2,1,20.9,1054,6155,35.67,1.71,3.25,0.4,29,14,36,5,4.97,0
"116",1965,49.87,59.45,40.29,127,108,43,14,254,98,77,3,-12,4.11,6.85,10.96,12.05,12,0,19.16,867,6390,49.59,3.17,4.61,0.47,39,17,23,8,19.33,8.32
"117",1966,48.92,59.36,38.48,132,99,52,16,231,100,77,-12,-19,9.32,6.85,13.97,12.05,14,5,20.88,866,6735,37.68,3.13,4.6,0.48,27,15,26,4,19.77,5.42
"118",1967,48.52,58.32,38.73,127,94,46,5,241,94,74,4,-17,3.01,4.66,11.23,13.15,8,0,19.58,664,6678,42.36,4.61,5.87,0.46,32,16,21,6,13.49,4.61
"119",1968,49.3,59.67,38.94,130,102,39,24,229,96,76,0,-17,7.4,7.95,10.68,12.33,17,0,20.73,870,6614,31.85,1.65,2.67,0.33,30,8,16,4,5.81,0
"120",1969,48.92,58.46,39.38,143,100,52,16,232,94,74,3,-10,4.11,8.49,13.42,11.78,11,0,19.08,902,6772,41.79,3.85,4.9,0.44,32,14,21,6,14.48,6.05
"121",1970,49.65,59.33,39.97,129,117,44,20,249,98,80,-4,-21,7.12,9.32,10.68,13.97,11,0,19.36,1032,6634,51.72,3.23,6.08,0.54,36,20,16,5,24.58,11.2
"122",1971,50.4,60.81,39.98,126,119,35,15,235,99,76,4,-19,9.59,8.22,9.04,11.51,5,0,20.83,1050,6380,38.44,5.08,7.22,0.5,33,13,30,3,15.64,7.48
"123",1972,48.44,57.87,39.01,134,103,50,25,218,98,76,-6,-19,8.22,9.59,13.15,13.15,15,1,18.86,989,7049,46.65,3.34,4.73,0.47,36,19,16,5,14.03,5.69
"124",1973,51.59,60.61,42.58,104,98,35,25,271,97,74,9,-15,7.95,10.14,9.04,8.22,4,0,18.02,970,5862,56.36,4.26,6.71,0.5,42,17,19,5,21.04,10.08
"125",1974,49.85,59.39,40.3,120,83,38,15,268,98,76,3,-26,5.75,6.3,9.86,9.04,10,0,19.1,770,6300,46.83,2.69,5.27,0.42,34,19,14,8,15.47,2.69
"126",1975,50.47,60.17,40.77,130,99,47,25,249,98,76,8,-8,10.41,10.68,10.96,9.59,1,3,19.4,1019,6323,28.95,1.65,1.95,0.3,24,9,22,4,1.65,0
"127",1976,48.61,60.14,37.08,144,106,41,14,254,99,75,5,-12,8.22,5.48,10.41,15.07,10,2,23.06,832,6830,24.97,1.79,3.15,0.37,19,11,26,3,4.9,0
"128",1977,50.09,60.07,40.12,119,124,60,23,259,98,76,-6,-22,7.95,8.77,15.34,15.89,21,1,19.96,1035,6476,41.96,3.03,3.24,0.4,36,17,18,6,7.9,3.03
"129",1978,47.77,57.81,37.73,135,116,71,21,231,95,77,0,-13,8.22,9.59,18.08,18.63,25,1,20.08,1016,7306,31.27,2.4,3.65,0.32,28,7,21,5,3.77,2.4
"130",1979,47.39,57.98,36.8,134,106,60,11,234,94,71,-5,-27,6.85,7.12,15.07,15.89,26,1,21.18,881,7310,34.5,2.39,5.11,0.39,28,14,35,5,5.61,2.39
"131",1980,49.33,59.48,39.19,142,118,49,19,207,97,80,12,-12,9.59,8.77,12.05,13.42,9,3,20.29,1058,6792,36.49,2.8,4,0.38,36,11,22,4,4.37,2.8
"132",1981,49.83,60.33,39.33,126,101,33,10,277,96,77,1,-12,1.1,5.48,8.49,11.23,17,0,21.01,732,6269,36.66,1.81,3.46,0.41,31,14,22,4,12.44,0
