"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"98",1947,45.63,57.76,33.49,174,97,42,3,183,98,71,12,-19,13.15,10.14,10.14,12.88,1,1,24.27,538,7610,36.08,2.89,5.76,0.37,29,10,26,8,9.67,5.4
"99",1948,44.88,57.58,32.17,169,81,53,1,183,100,69,3,-26,12.33,7.12,13.97,15.34,17,7,25.42,418,7783,32.86,1.3,2.23,0.31,29,9,34,5,2.59,0
"100",1949,47.97,60.12,35.82,153,88,31,1,220,97,69,18,-13,15.62,10.14,7.67,7.95,1,6,24.3,595,6812,31.09,1.45,2.27,0.3,26,9,22,6,1.45,0
"101",1950,45.82,57.78,33.86,157,82,35,1,226,93,69,11,-21,10.96,5.48,9.04,11.51,3,0,23.92,337,7336,34.53,2.65,3.72,0.38,29,10,25,4,7.24,2.65
"102",1951,46.23,57.64,34.82,148,64,33,0,210,91,65,10,-22,9.59,7.4,8.49,10.96,3,0,22.83,329,7180,49.27,2.5,3.85,0.43,41,18,11,4,15.18,4.6
"103",1952,46.9,58.67,35.12,159,85,23,2,219,99,70,15,-14,14.25,9.32,5.75,10.96,0,8,23.55,512,7138,37.45,1.97,3.37,0.38,33,13,14,4,6.96,0
"104",1953,48.37,60.65,36.1,147,85,21,2,229,98,69,18,0,12.88,6.85,5.48,6.03,0,8,24.55,463,6532,46.3,2.56,3.45,0.46,40,22,23,4,11.13,4.83
"105",1954,45.91,57.06,34.75,158,69,36,1,203,95,69,13,-16,6.58,3.84,9.04,8.49,2,0,22.32,253,7222,46.58,3.56,3.66,0.42,39,13,20,5,13.08,6.58
"106",1955,46.3,57.47,35.13,158,88,51,7,202,100,73,6,-20,14.79,11.23,12.05,11.51,15,6,22.34,637,7462,31.16,1.54,2.83,0.34,35,9,25,6,4.21,0
"107",1956,44.43,56.04,32.82,181,70,37,0,210,96,67,10,-15,9.04,5.48,8.77,9.59,2,0,23.22,316,7846,36.75,1.63,2.59,0.3,34,9,15,8,4.06,0
"108",1957,46.96,59.4,34.52,151,79,32,0,219,95,68,1,-30,10.96,6.85,7.95,11.23,13,0,24.87,382,6966,32.01,1.8,2.72,0.35,28,13,19,5,5.74,0
"109",1958,44.84,55.92,33.76,149,68,48,1,227,93,71,13,-16,8.77,6.03,12.05,13.42,5,0,22.15,323,7682,34.69,1.35,1.96,0.33,27,11,21,5,2.65,0
"110",1959,46.93,58.54,35.33,162,94,35,2,230,95,71,13,-12,16.44,12.6,8.49,12.6,4,8,23.21,644,7238,41.19,2.4,4.39,0.37,36,12,15,8,10.77,2.4
"111",1960,46.03,57.89,34.16,159,83,34,0,231,94,66,11,-12,9.86,7.12,8.49,10.68,5,0,23.73,336,7281,40.93,4.12,5.59,0.47,32,15,18,4,12.43,6.18
"112",1961,46.47,57.9,35.05,154,83,40,2,203,93,70,6,-27,13.15,11.51,9.59,13.42,13,2,22.84,536,7298,31.99,1.39,2.59,0.34,30,11,16,4,2.59,0
"113",1962,44.92,56.82,33.02,168,71,45,0,211,97,67,7,-19,9.32,6.3,10.96,15.89,13,0,23.79,330,7660,36.82,3.99,6.88,0.37,26,16,15,4,9.73,3.99
"114",1963,45.62,58.17,33.07,169,91,50,1,231,99,72,9,-20,12.05,9.32,13.15,14.52,10,6,25.1,456,7528,28.53,2.4,3.42,0.31,21,5,28,4,5.7,2.4
"115",1964,45.65,57.89,33.4,163,76,37,3,219,97,72,13,-16,9.32,7.67,9.32,11.51,4,1,24.49,370,7452,27.9,1.82,2.13,0.31,22,5,15,5,5.75,0
"116",1965,44.63,57,32.25,184,77,40,1,202,96,69,8,-14,11.23,5.75,9.59,9.04,5,1,24.75,341,7778,24.17,1.29,1.89,0.27,17,6,15,4,1.29,0
"117",1966,46.31,59.09,33.53,157,91,33,1,218,102,69,9,-19,16.44,6.85,7.67,12.88,6,16,25.56,521,7343,32.6,2.06,2.78,0.36,26,15,14,3,8.76,2.06
