"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"127",1976,46.39,61.32,31.47,185,94,30,2,195,98,69,-6,-21,6.3,4.11,11.51,13.42,6,0,29.86,520,7329,18.36,2.21,2.29,0.36,12,7,50,4,7.45,2.21
"128",1977,49.08,63.04,35.11,161,110,31,5,224,99,70,4,-13,5.21,7.67,9.86,14.79,14,0,27.94,692,6505,24.87,2.34,4.19,0.42,20,10,42,4,8.02,2.34
"129",1978,45.21,59.09,31.32,177,112,72,3,230,102,73,0,-19,11.78,8.22,23.01,21.37,34,3,27.77,820,8044,19.85,1.6,2.9,0.27,15,5,34,6,2.88,0
"130",1979,47.49,60.81,34.17,162,125,53,6,201,102,71,0,-23,7.95,10.41,15.89,13.42,22,2,26.64,834,7226,25,2.37,3.61,0.4,20,10,38,3,7.62,2.37
"131",1980,50.5,64.86,36.14,168,130,31,2,195,106,74,10,-11,15.07,11.51,9.86,9.59,4,8,28.72,1026,6334,14.32,1.32,2.45,0.27,11,5,47,5,2.62,0
"132",1981,50.11,64.02,36.2,158,103,19,1,247,102,72,4,-22,3.84,7.67,7.12,7.67,7,1,27.82,640,6074,23.79,1.84,3.08,0.33,20,9,30,4,5.47,0
"133",1982,47.37,61.09,33.66,167,92,36,1,265,99,69,-1,-19,7.67,8.77,12.6,12.88,16,2,27.43,716,7150,19.9,1.49,2.51,0.32,17,5,30,4,2.68,0
"134",1983,47.9,60.07,35.73,165,104,51,5,266,103,70,-9,-34,12.33,15.34,17.81,8.77,11,2,24.34,954,7196,19.2,2.07,2.33,0.28,15,7,29,4,4.79,2.07
"135",1984,47.71,60.55,34.86,182,111,32,1,194,101,71,2,-22,9.86,7.67,10.68,9.32,7,4,25.69,796,7125,21.16,1.57,2.49,0.27,17,5,27,5,2.82,0
"136",1985,46.62,60.01,33.22,171,107,57,2,211,105,70,2,-18,9.32,7.12,18.08,15.07,16,7,26.79,738,7448,19.34,1.32,2.28,0.26,13,7,21,4,4.86,0
"137",1986,50.72,64.41,37.04,150,109,21,3,253,101,72,6,-17,8.22,8.49,7.12,5.48,1,0,27.37,780,5992,16.94,1.86,2.28,0.27,11,3,33,4,1.86,1.86
"138",1987,50.62,64.64,36.6,164,127,16,3,216,103,70,15,-7,10.41,9.32,8.77,4.93,0,11,28.04,812,6060,20.41,1.29,2.31,0.29,15,5,26,4,2.52,0
"139",1988,49.32,64.11,34.52,171,125,28,7,242,106,74,6,-19,10.68,10.96,10.96,12.05,9,4,29.58,942,6682,18.85,2.52,2.91,0.41,14,6,47,5,8.98,4.65
"140",1989,48.12,63.25,32.99,169,127,35,2,251,102,73,-7,-34,7.67,8.22,11.23,13.15,14,3,30.26,714,6876,14.01,1.12,1.8,0.26,14,2,43,3,1.12,0
"141",1990,50.34,65.05,35.64,165,122,21,5,200,108,76,-6,-21,13.7,9.04,8.77,8.77,8,17,29.41,954,6304,15.8,0.96,1.6,0.33,15,4,24,3,0,0
"142",1991,50.84,64.86,36.82,166,124,22,9,212,101,72,14,-6,9.86,10.96,7.67,8.22,1,10,28.04,930,6099,20.55,1.21,2.67,0.27,16,6,23,7,2.34,0
"143",1992,49.09,62.46,35.71,160,105,20,0,252,98,64,17,-3,2.19,2.47,9.04,6.58,0,0,26.75,404,6228,23.01,1.64,3.27,0.33,19,10,34,4,6.29,0
"144",1993,46.37,59.09,33.65,170,87,47,1,227,96,69,7,-21,2.19,7.67,17.26,13.97,18,0,25.43,516,7316,26.2,2.17,2.8,0.33,20,8,31,6,6.71,2.17
"145",1994,50,64.08,35.92,158,134,29,1,251,101,69,2,-14,9.86,7.4,10.96,9.86,8,1,28.16,801,6276,18.85,1.53,3.48,0.31,15,6,43,4,2.87,0
"146",1995,49.47,63.51,35.44,173,104,29,9,254,104,74,12,-17,12.05,11.51,10.14,8.49,4,4,28.08,958,6624,17.3,2.2,3.15,0.27,13,3,69,5,2.2,2.2
"147",1996,46.63,60.31,32.96,179,100,37,2,219,97,70,2,-20,2.19,6.03,13.42,15.07,12,0,27.35,571,7294,25.85,1.8,3.92,0.44,20,12,35,5,10.04,0
"148",1997,48.51,62.6,34.41,180,117,32,0,209,99,68,9,-9,7.67,10.68,13.7,10.14,4,0,28.19,760,6780,17.61,2.34,2.56,0.33,12,3,37,4,4.09,2.34
"149",1998,49.74,63.34,36.15,164,115,25,0,224,105,68,4,-21,7.4,10.14,9.59,7.95,7,1,27.19,820,6388,22.44,2.54,3.88,0.32,20,8,52,4,4.97,2.54
"150",1999,49.98,64.99,34.97,182,100,9,2,210,101,74,13,-13,6.3,9.86,3.84,5.21,1,5,30.02,670,6152,19.34,2.06,2.69,0.31,20,2,43,4,2.06,2.06
"151",2000,49.51,64.45,34.57,172,129,38,4,230,104,72,5,-8,15.62,10.68,12.05,11.51,6,4,29.88,1021,6690,16.32,1.92,2.61,0.3,11,5,31,2,3.42,1.92
"152",2001,49,62.93,35.07,172,109,27,2,232,104,71,14,-4,9.59,10.14,9.59,10.41,4,7,27.86,816,6654,23.69,1.86,2.97,0.35,16,9,38,4,7.43,1.86
"153",2002,49.35,64.7,33.99,185,114,28,15,201,107,73,7,-22,16.44,13.42,8.22,13.42,10,6,30.7,1133,6846,11.06,0.86,1.11,0.24,8,1,37,2,0,0
